scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
cpu_threads,REDUCTION,64000000,INTEL,1,edp,INTEL,4T,4,INTEL,4T,4,0.0031314089067434,0.0031314089067434,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.0061823159509202,0.0061823159509202,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,2,energy,INTEL,4T,4,INTEL,4T,4,0.514445896875,0.514445896875,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.0032227431056865,0.0032227431056865,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0061640398773006,0.0061640398773006,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,3,energy,INTEL,4T,4,INTEL,4T,4,0.5137941562499999,0.5137941562499999,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.0032221685313377,0.0032221685313377,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0061784386503067,0.0061784386503067,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,4,energy,INTEL,4T,4,INTEL,4T,4,0.525589740625,0.525589740625,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.0032909473115646,0.0032909473115646,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0061814104938271,0.0061814104938271,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,5,energy,INTEL,4T,4,INTEL,4T,4,0.5282039468749999,0.5282039468749999,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,64000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.0033130470134346,0.0033130470134346,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,1,runtime,AMD,16T,16,AMD,16T,16,0.0091201136363636,0.0091201136363636,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,1,energy,AMD,4T,4,AMD,4T,4,0.927212921875,0.927212921875,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,1,edp,AMD,8T,8,AMD,10T,10,0.0103610086025439,0.0092712847830565,11.75375198784636,True,False,False,False,False,False
cpu_threads,REDUCTION,128000000,AMD,2,runtime,AMD,16T,16,AMD,16T,16,0.0091105272727272,0.0091105272727272,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,2,energy,AMD,4T,4,AMD,4T,4,0.9306546354166668,0.9306546354166668,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,2,edp,AMD,4T,4,AMD,8T,8,0.0097900747560207,0.0093374416178905,4.8475070222978145,True,False,False,False,True,True
cpu_threads,REDUCTION,128000000,AMD,3,runtime,AMD,16T,16,AMD,16T,16,0.0091138198198198,0.0091138198198198,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,3,energy,AMD,4T,4,AMD,4T,4,0.9410128333333334,0.9410128333333334,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,3,edp,AMD,8T,8,AMD,10T,10,0.0108174745233803,0.0092490295080772,16.95794152168475,True,False,False,False,False,False
cpu_threads,REDUCTION,128000000,AMD,4,runtime,AMD,16T,16,AMD,16T,16,0.0091114272727272,0.0091114272727272,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,4,energy,AMD,4T,4,AMD,4T,4,0.9254767157894735,0.9254767157894735,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,4,edp,AMD,10T,10,AMD,8T,8,0.0108167457785069,0.0093643146659794,15.51027666556517,True,False,False,False,False,False
cpu_threads,REDUCTION,128000000,AMD,5,runtime,AMD,16T,16,AMD,16T,16,0.009082509009009,0.009082509009009,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,5,energy,AMD,4T,4,AMD,4T,4,0.9432920421052632,0.9432920421052632,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,AMD,5,edp,AMD,10T,10,AMD,8T,8,0.011178895899257,0.0089975358717695,24.243971444800728,True,False,False,False,False,False
cpu_threads,REDUCTION,128000000,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,0.0127100063291139,0.0127100063291139,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,1,energy,INTEL,4T,4,INTEL,4T,4,0.8998710897435898,0.8998710897435898,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,1,edp,INTEL,4T,4,INTEL,4T,4,0.0115413255035284,0.0115413255035284,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.0127212911392405,0.0127212911392405,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,2,energy,INTEL,4T,4,INTEL,4T,4,1.0471371987179487,1.0471371987179487,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.0133976908628479,0.0133976908628479,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.012714582278481,0.012714582278481,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,3,energy,INTEL,4T,4,INTEL,4T,4,1.0599021153846155,1.0599021153846155,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.0135882984199358,0.0135882984199358,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0127224493670886,0.0127224493670886,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,4,energy,INTEL,4T,4,INTEL,4T,4,1.0765200769230767,1.0765200769230767,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.0137970194435626,0.0137970194435626,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0127107784810126,0.0127107784810126,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,5,energy,INTEL,4T,4,INTEL,4T,4,1.079317829113924,1.079317829113924,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,128000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.0138421350292524,0.0138421350292524,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,1,runtime,AMD,16T,16,AMD,16T,16,0.0181386339285714,0.0181386339285714,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,1,energy,AMD,4T,4,AMD,4T,4,1.8116645306122448,1.8116645306122448,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,1,edp,AMD,8T,8,AMD,10T,10,0.0422981556601274,0.0358395835550487,18.020778883098608,True,False,False,False,False,False
cpu_threads,REDUCTION,256000000,AMD,2,runtime,AMD,16T,16,AMD,16T,16,0.018131875,0.018131875,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,2,energy,AMD,4T,4,AMD,4T,4,1.8167373775510205,1.8167373775510205,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,2,edp,AMD,8T,8,AMD,4T,4,0.0379682394805617,0.0373984658237129,1.5235214715346057,True,False,False,True,True,True
cpu_threads,REDUCTION,256000000,AMD,3,runtime,AMD,16T,16,AMD,16T,16,0.0181247053571428,0.0181247053571428,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,3,energy,AMD,4T,4,AMD,4T,4,1.8123779387755103,1.8123779387755103,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,3,edp,AMD,8T,8,AMD,8T,8,0.0347504425465102,0.0347504425465102,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,4,runtime,AMD,16T,16,AMD,16T,16,0.0181291339285714,0.0181291339285714,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,4,energy,AMD,4T,4,AMD,4T,4,1.828921663265306,1.828921663265306,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,4,edp,AMD,8T,8,AMD,8T,8,0.0347513235179512,0.0347513235179512,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,5,runtime,AMD,16T,16,AMD,16T,16,0.0181376428571428,0.0181376428571428,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,5,energy,AMD,4T,4,AMD,4T,4,1.8355224591836727,1.8355224591836727,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,AMD,5,edp,AMD,8T,8,AMD,8T,8,0.0346475290286811,0.0346475290286811,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,0.0257233717948717,0.0257233717948717,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,1,energy,INTEL,4T,4,INTEL,4T,4,1.8076657692307687,1.8076657692307687,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,1,edp,INTEL,4T,4,INTEL,4T,4,0.0466387038542405,0.0466387038542405,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.0257495384615384,0.0257495384615384,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,2,energy,INTEL,4T,4,INTEL,4T,4,2.126006320512821,2.126006320512821,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.0549301704329155,0.0549301704329155,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0257443461538461,0.0257443461538461,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,3,energy,INTEL,4T,4,INTEL,4T,4,2.1316270384615383,2.1316270384615383,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.0551202131886774,0.0551202131886774,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,4,runtime,INTEL,8T,8,INTEL,4T,4,0.0257376666666666,0.0257339871794871,0.014298162013681726,True,False,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,4,energy,INTEL,4T,4,INTEL,4T,4,2.107344487179488,2.107344487179488,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.0542303760158397,0.0542303760158397,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.025721141025641,0.025721141025641,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,5,energy,INTEL,4T,4,INTEL,4T,4,2.1530463974358973,2.1530463974358973,0.0,True,True,True,True,True,True
cpu_threads,REDUCTION,256000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.055546250785336,0.055546250785336,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,1,runtime,AMD,16T,16,AMD,20T,20,2.195927503477052e-05,1.342772e-05,63.53688515079641,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,1,energy,AMD,10T,10,AMD,20T,20,0.0038055064446714,0.002957877205,28.65667439603532,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,1,edp,AMD,16T,16,AMD,20T,20,8.58614485114336e-08,3.97175469031226e-08,116.18014002945172,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,2,runtime,AMD,16T,16,AMD,16T,16,2.130687980829865e-05,2.130687980829865e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,2,energy,AMD,10T,10,AMD,10T,10,0.0038193342316539,0.0038193342316539,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,2,edp,AMD,16T,16,AMD,16T,16,8.16915992201556e-08,8.16915992201556e-08,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,3,runtime,AMD,16T,16,AMD,16T,16,2.1910510621626327e-05,2.1910510621626327e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,3,energy,AMD,10T,10,AMD,10T,10,0.0038460212360151,0.0038460212360151,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,3,edp,AMD,16T,16,AMD,16T,16,8.549286313311295e-08,8.549286313311295e-08,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,AMD,4,runtime,AMD,16T,16,AMD,64T,64,2.1991949890827288e-05,1.0653691993229216e-05,106.42562132267312,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,4,energy,AMD,10T,10,AMD,64T,64,0.0038283625872309,0.0022062852471974,73.52074452267641,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,4,edp,AMD,16T,16,AMD,64T,64,8.621307249892337e-08,2.350508347284668e-08,266.78479614215206,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,5,runtime,AMD,16T,16,AMD,64T,64,2.187716349282089e-05,7.774320001326019e-06,181.40291998643522,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,5,energy,AMD,10T,10,AMD,64T,64,0.0038193172217982,0.001584850828485,140.98906680379403,True,False,False,False,False,False
cpu_threads,STREAM,1000000,AMD,5,edp,AMD,16T,16,AMD,64T,64,8.542190562358495e-08,1.2321137495009048e-08,593.2956121801823,True,False,False,False,False,False
cpu_threads,STREAM,1000000,INTEL,1,runtime,INTEL,10T,10,INTEL,10T,10,5.098217568947906e-05,5.098217568947906e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,1,energy,INTEL,10T,10,INTEL,10T,10,0.0071583908580183,0.0071583908580183,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,1,edp,INTEL,10T,10,INTEL,10T,10,3.649503403774498e-07,3.649503403774498e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,2,runtime,INTEL,10T,10,INTEL,10T,10,5.2620882584712367e-05,5.2620882584712367e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,2,energy,INTEL,10T,10,INTEL,10T,10,0.0077692344628316,0.0077692344628316,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,2,edp,INTEL,10T,10,INTEL,10T,10,4.088239744417625e-07,4.088239744417625e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,3,runtime,INTEL,10T,10,INTEL,10T,10,5.129379964130157e-05,5.129379964130157e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,3,energy,INTEL,10T,10,INTEL,10T,10,0.0076560080450935,0.0076560080450935,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,3,edp,INTEL,10T,10,INTEL,10T,10,3.927057427172189e-07,3.927057427172189e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,4,runtime,INTEL,10T,10,INTEL,20T,20,5.714782857142858e-05,5.4597093719386085e-05,4.671924233096658,True,False,False,False,True,True
cpu_threads,STREAM,1000000,INTEL,4,energy,INTEL,10T,10,INTEL,20T,20,0.0084336419428571,0.0082015756503755,2.8295330357767767,True,False,False,False,True,True
cpu_threads,STREAM,1000000,INTEL,4,edp,INTEL,10T,10,INTEL,20T,20,4.819643239832074e-07,4.477821944301861e-07,7.6336509084553805,True,False,False,False,False,True
cpu_threads,STREAM,1000000,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,5.226265657620041e-05,5.226265657620041e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,5,energy,INTEL,10T,10,INTEL,10T,10,0.0077999560281837,0.0077999560281837,0.0,True,True,True,True,True,True
cpu_threads,STREAM,1000000,INTEL,5,edp,INTEL,10T,10,INTEL,10T,10,4.07646423210429e-07,4.07646423210429e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,1,runtime,AMD,20T,20,AMD,16T,16,3.0295913825336064e-05,2.7504384594787576e-05,10.149397165852303,True,False,False,False,False,False
cpu_threads,STREAM,2000000,AMD,1,energy,AMD,16T,16,AMD,16T,16,0.0063241592734737,0.0063241592734737,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,1,edp,AMD,16T,16,AMD,16T,16,1.73942108896313e-07,1.73942108896313e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,2,runtime,AMD,20T,20,AMD,64T,64,3.01567331193498e-05,2.353506e-05,28.135356864821247,True,False,False,False,False,False
cpu_threads,STREAM,2000000,AMD,2,energy,AMD,16T,16,AMD,64T,64,0.006585019554193,0.00510763251,28.925084984099602,True,False,False,False,False,False
cpu_threads,STREAM,2000000,AMD,2,edp,AMD,16T,16,AMD,64T,64,1.9323163789259842e-07,1.202084375808006e-07,60.747150351000734,True,False,False,False,False,False
cpu_threads,STREAM,2000000,AMD,3,runtime,AMD,16T,16,AMD,20T,20,3.028329775247584e-05,2.8657915371474976e-05,5.671669972962201,True,False,False,False,False,True
cpu_threads,STREAM,2000000,AMD,3,energy,AMD,16T,16,AMD,16T,16,0.0066708533772163,0.0066708533772163,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,3,edp,AMD,16T,16,AMD,20T,20,2.0201543908535025e-07,1.9157399104819677e-07,5.45034739842456,True,False,False,False,False,True
cpu_threads,STREAM,2000000,AMD,4,runtime,AMD,16T,16,AMD,20T,20,3.059675011662261e-05,3.0216950443982062e-05,1.2569093408173027,True,False,False,True,True,True
cpu_threads,STREAM,2000000,AMD,4,energy,AMD,16T,16,AMD,16T,16,0.0067099912921785,0.0067099912921785,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,4,edp,AMD,16T,16,AMD,16T,16,2.053039268514992e-07,2.053039268514992e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,5,runtime,AMD,16T,16,AMD,20T,20,3.047070206204269e-05,2.9866082269671573e-05,2.024436238110461,True,False,False,False,True,True
cpu_threads,STREAM,2000000,AMD,5,energy,AMD,16T,16,AMD,16T,16,0.0066851586442522,0.0066851586442522,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,AMD,5,edp,AMD,16T,16,AMD,16T,16,2.0370147728649806e-07,2.0370147728649806e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,1,runtime,INTEL,10T,10,INTEL,10T,10,0.0002806352298206,0.0002806352298206,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,1,energy,INTEL,10T,10,INTEL,16T,16,0.0339082012331838,0.033412192995755,1.48451266725238,True,False,False,True,True,True
cpu_threads,STREAM,2000000,INTEL,1,edp,INTEL,10T,10,INTEL,10T,10,9.515835845877688e-06,9.515835845877688e-06,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,2,runtime,INTEL,10T,10,INTEL,20T,20,0.000243084667637,0.000234537128133,3.6444291665211015,True,False,False,False,True,True
cpu_threads,STREAM,2000000,INTEL,2,energy,INTEL,10T,10,INTEL,20T,20,0.0320214308588064,0.031322113961115,2.232661877673925,True,False,False,False,True,True
cpu_threads,STREAM,2000000,INTEL,2,edp,INTEL,10T,10,INTEL,20T,20,7.783918877574129e-06,7.346198655494456e-06,5.958458824854773,True,False,False,False,False,True
cpu_threads,STREAM,2000000,INTEL,3,runtime,INTEL,10T,10,INTEL,20T,20,0.0002398038581356,0.0002339992979171,2.4805887326022624,True,False,False,False,True,True
cpu_threads,STREAM,2000000,INTEL,3,energy,INTEL,10T,10,INTEL,10T,10,0.0315301573208722,0.0315301573208722,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,3,edp,INTEL,10T,10,INTEL,20T,20,7.561053373167587e-06,7.405086061246657e-06,2.106218761415346,True,False,False,False,True,True
cpu_threads,STREAM,2000000,INTEL,4,runtime,INTEL,10T,10,INTEL,10T,10,0.0002424371822803,0.0002424371822803,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,4,energy,INTEL,10T,10,INTEL,16T,16,0.0322702283950617,0.0322415348441184,0.08899561104029896,True,False,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,4,edp,INTEL,10T,10,INTEL,10T,10,7.823503243640486e-06,7.823503243640486e-06,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,0.0002419220826286,0.0002419220826286,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,5,energy,INTEL,10T,10,INTEL,10T,10,0.031755504832085,0.031755504832085,0.0,True,True,True,True,True,True
cpu_threads,STREAM,2000000,INTEL,5,edp,INTEL,10T,10,INTEL,10T,10,7.682357863900575e-06,7.682357863900575e-06,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,1,runtime,AMD,32T,32,AMD,32T,32,4.327333956571623e-05,4.327333956571623e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,1,energy,AMD,16T,16,AMD,16T,16,0.0118554116430803,0.0118554116430803,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,1,edp,AMD,32T,32,AMD,32T,32,5.143846433255903e-07,5.143846433255903e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,2,runtime,AMD,32T,32,AMD,32T,32,2.2380667838312828e-05,2.2380667838312828e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,2,energy,AMD,16T,16,AMD,32T,32,0.0118041833900853,0.0064221460017574,83.80434494723605,True,False,False,False,False,False
cpu_threads,STREAM,4000000,AMD,2,edp,AMD,32T,32,AMD,32T,32,1.4373191647448117e-07,1.4373191647448117e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,3,runtime,AMD,32T,32,AMD,32T,32,4.335681224017486e-05,4.335681224017486e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,3,energy,AMD,32T,32,AMD,16T,16,0.0119399679852569,0.0118555530232773,0.7120288848091683,True,False,True,True,True,True
cpu_threads,STREAM,4000000,AMD,3,edp,AMD,32T,32,AMD,32T,32,5.176789500904823e-07,5.176789500904823e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,4,runtime,AMD,32T,32,AMD,32T,32,4.363393962683062e-05,4.363393962683062e-05,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,4,energy,AMD,32T,32,AMD,16T,16,0.011997759660134,0.0118766426383215,1.0197917500834874,True,False,False,True,True,True
cpu_threads,STREAM,4000000,AMD,4,edp,AMD,32T,32,AMD,32T,32,5.235095206675108e-07,5.235095206675108e-07,0.0,True,True,True,True,True,True
cpu_threads,STREAM,4000000,AMD,5,runtime,AMD,32T,32,AMD,32T,32,4.310296529968454e-05,4.310296529968454e-05,0.0,True,True,True,True,True,True
